references,source,score
"['Een', 'Brabander', 'in', 'hart', 'en', 'nieren', ',', 'dat', 'is', 'een', 'manier', 'van', 'praten', '.']","['Mensen', 'uit', 'Brabant', 'hebben', 'een', 'bepaalde', 'manier', 'van', 'praten', '.']","['Het', 'is', 'een', 'Brabander', 'in', 'hart', 'en', 'nieren', '.', 'Die', 'hebben', 'een', 'eigen', 'manier', 'van', 'praten', '.']","['haha', 'een', 'Brabander', 'in', 'hart', 'en', 'nieren…', 'gewoon', 'een', 'manier', 'van', 'praten']",0.5311
"['Wat', 'houd', 'je', 'tegen', 'om', 'de', 'beerput', 'te', 'openen', '?']","['Wat', 'let', 'je', 'om', 'je', 'de', 'beerput', 'te', 'openen', '?']","['Wat', 'houd', 'je', 'tegen', 'om', 'de', 'beerput', 'open', 'te', 'maken', '?']","['wat', 'let', 'je', 'om', 'de', 'beerput', 'te', 'openen', '?']",0.6496
"['De', 'moeders', 'zitten', 'klaar', 'met', 'hun', 'borstvoedingstips', 'en', 'kortingscodes', '.']","['De', 'moeders', 'zitten', 'reeds', 'klaar', 'met', 'tips', 'voor', 'het', 'borstvoeden', 'en', 'kortingscodes', '.']","['De', 'moeders', 'verkondigen', 'borstvoedingstips', 'en', 'delen', 'kortingscodes', '.']","['Oh', 'oh', 'de', 'mommy', '’', 's', 'zitten', 'al', 'klaar', 'met', 'borstvoedingstips', 'en', 'hun', 'kortingscodes']",0.0491
"['Grappig', ',', 'hier', 'heb', 'ik', 'nog', 'nooit', 'de', 'video', 'van', 'gezien', '.', 'Die', 'zachte', 'focus-stijl', 'is', 'hoogtepunt', 'jaren', 'negentig', '.']","['Ik', 'had', 'deze', 'videoclip', 'nooit', 'eerder', 'gezien', '.', 'De', 'stijl', 'is', 'zeer', 'kenmerkend', 'voor', 'de', 'jaren', ""'90"", '.']","['Ik', 'heb', 'deze', 'videoclip', 'nog', 'niet', 'eerder', 'gezien', '.', 'De', 'soft', 'focus', 'stijl', 'was', 'erg', 'populair', 'in', 'de', 'jaren', 'negentig', '.']","['hahaha', 'ik', 'had', 'nog', 'nooit', 'de', 'clip', 'hiervan', 'gezien', 'Echt', 'peak', '90', '’', 's', 'die', 'soft', 'focus', 'achtige', 'stijl', '.']",0.0713
"['Het', 'is', 'toch', 'niet', 'gek', 'dat', 'mensen', 'daar', 'een', 'mening', 'over', 'hebben', '.']","['Wat', 'bijzonder', 'dat', 'men', 'daar', 'een', 'mening', 'over', 'heeft', '.']","['Wat', 'vreemd', 'dat', 'mensen', 'daar', 'een', 'mening', 'over', 'hebben', '.']","['Maar', 'oh', 'oh', 'wat', 'gek', 'dat', 'mensen', 'daar', 'wat', 'van', 'vinden']",0.2346
"['Aaf', 'Brandt', 'Corstius', 'had', 'ooit', 'goede', 'ezelsbrug', 'bedacht', ':', 'de', 'persoon', 'lijkend', 'op', 'Simon', 'heet', 'Nick', 'en', 'de', 'persoon', 'lijkend', 'op', 'Nick', 'heet', 'Simon', '.']","['Aaf', 'Brandt', 'Corstius', 'heeft', 'een', 'handig', 'ezelsbruggetje', 'bedacht', '.', 'De', 'man', 'die', 'lijkt', 'alsof', 'hij', 'Simon', 'heet', ',', 'heet', 'eigenlijk', 'Nick', '.', 'De', 'man', 'die', 'lijkt', 'alsof', 'hij', 'Nick', 'heet', ',', 'heet', 'Simon', '.']","['Aaf', 'Brandt', 'Corstius', 'heeft', 'ooit', 'een', 'goede', 'ezelsbrug', 'bedacht', '.', 'Degene', 'die', 'lijkt', 'op', 'een', 'Simon', 'heet', 'Nick', 'en', 'degene', 'die', 'lijkt', 'op', 'een', 'Nick', 'heet', 'Simon', '.']","['aaf', 'brandt', 'cortius', 'had', 'ooit', 'een', 'goede', 'ezelsbrug', ',', 'degene', 'die', 'lijkt', 'op', 'een', 'Simon', 'heet', 'Nick', ',', 'en', 'degene', 'die', 'lijkt', 'op', 'een', 'Nick', 'heet', 'Simon', '.']",0.6393
"['Potverdorie', ',', 'ik', 'heb', 'hier', 'te', 'veel', 'belang', 'bij', '.']","['Ik', 'ben', 'zeer', 'geïnvesteerd', 'in', 'deze', 'ontwikkeling', '.']","['Ik', 'ben', 'zeer', 'geïnvesteerd', 'hier', 'in', '.']","['hahaha', 'gvd', 'ik', 'ben', 'echt', 'te', 'invested']",0.0435
"['Dit', 'klinkt', 'enigszins', 'te', 'mooi', 'om', 'waard', 'te', 'zijn', '.']","['Dit', 'klinkt', 'alsof', 'het', 'te', 'mooi', 'is', 'om', 'waar', 'te', 'zijn', '.']","['Dit', 'klinkt', 'te', 'mooi', 'om', 'waar', 'te', 'zijn', '.']","['dit', 'klinkt', 'een', 'beetje', 'too', 'good', 'to', 'be', 'true', 'eigenlijk']",0.0211
"['Ik', 'begrijp', 'nu', 'wel', 'beter', 'waarom', 'hij', 'niet', '(', 'snel', ')', 'ingrijpt', 'met', 'de', 'slang', '.', 'Hij', 'weet', 'waarschijnlijk', 'niet', 'wat', 'hij', 'moet', 'doen', '.']","['Aangezien', 'hij', 'vermoedelijk', 'ook', 'geen', 'kennis', 'van', 'zaken', 'heeft', ',', 'begrijp', 'ik', 'nu', 'beter', 'waarom', 'hij', 'niet', 'tijdig', 'ingrijpt', 'met', 'de', 'slang', '.']","['Nu', 'begrijp', 'ik', 'beter', 'waarom', 'hij', 'niet', 'ingrijpt', 'met', 'de', 'slang', '.', 'Hij', 'weet', 'waarschijnlijk', 'ook', 'niet', 'wat', 'hij', 'moet', 'doen', '.']","['Nu', 'snap', 'ik', 'wel', 'beter', 'dat', 'hij', 'niet', '(', 'snel', ')', 'ingrijpt', 'met', 'de', 'slang', 'want', 'hij', 'weet', 'wschn', 'ook', 'niet', 'wat', 'ie', 'moet', 'doen', '.']",0.4502
"['Hij', 'keek', 'mij', 'onbegrijpend', 'aan', '.']","['Hij', 'keek', 'me', 'vragend', 'aan', '.']","['Hij', 'keek', 'me', 'verbaasd', 'aan', '.']","['!', '”', 'en', 'hij', 'keek', 'me', 'aan', 'van', 'ehhh', ',', 'wat', 'zei', 'je', '?', '?']",0.0309
"['Hij', 'is', 'vrij', 'dom', 'als', 'hij', 'denkt', 'dat', 'dit', 'niet', 'gaat', 'uitkomen', '.']","['Je', 'kan', 'niet', 'erg', 'slim', 'zijn', 'als', 'je', 'denkt', 'dat', 'de', 'waarheid', 'niet', 'gaat', 'uitkomen', '.']","['Het', 'getuigt', 'niet', 'van', 'veel', 'verstand', 'als', 'je', 'denkt', 'dat', 'dit', 'niet', 'gaat', 'uitkomen', '.']","['Maar', 'hoe', 'DOM', 'ben', 'je', 'dat', 'je', 'denkt', 'dat', 'dit', 'niet', 'gaat', 'uitkomen', '?', '?']",0.4002
"['Ik', 'ben', 'helaas', 'niet', 'bekend', 'met', 'deze', 'mensen', '.']","['Ik', 'ken', 'geen', 'van', 'deze', 'mensen', '.']","['Helaas', 'ken', 'ik', 'deze', 'mensen', 'allemaal', 'niet', '.']","['ik', 'ken', 'echt', 'niemand', 'van', 'deze', 'mensen', ':', '(']",0.1349
"['Zo', 'een', 'leuk', 'liedje', 'trouwens', ',', 'dat', 'kan', 'ik', 'iedereen', 'aanraden', '.']","['Dit', 'is', 'een', 'goed', 'nummer', 'dat', 'ik', 'aan', 'iedereen', 'aan', 'kan', 'raden', '.']","['Dit', 'is', 'een', 'zeer', 'goed', 'nummer', '.', 'Ik', 'raad', 'het', 'iedereen', 'aan', 'om', 'er', 'naar', 'te', 'luisteren', '.']","['Zo', '’', 'n', 'lekker', 'nummer', 'dat', 'ook', 'btw', 'aanrader', 'voor', 'iedereen']",0.0433
"['Maar', 'goed', ',', 'die', 'kinderen', 'leiden', 'verder', 'geen', 'heel', 'normaal', 'en', 'veilig', 'leven', '.']","['Die', 'kinderen', 'hebben', 'een', 'abnormaal', ',', 'onveilig', 'leven', '.']","['Die', 'kinderen', 'leiden', 'niet', 'bepaald', 'een', 'normaal', 'en', 'veilig', 'leven', '.']","['mgoed', 'niet', 'dat', 'die', 'kinderen', 'verder', 'een', 'heel', 'normaal', 'en', 'veilig', 'leven', 'leiden']",0.3448
"['Ik', 'heb', 'ze', 'al', '4', 'keer', 'gezien', ',', 'maar', 'klaar', 'voor', 'nog', 'een', 'ronde', '!']","['Ik', 'heb', 'ze', 'al', 'vier', 'keer', 'gezien', ',', 'maar', 'ik', 'ben', 'klaar', 'om', 'ze', 'nog', 'een', 'keer', 'te', 'zien', '.']","['Ik', 'heb', 'ze', 'al', 'vier', 'keer', 'gezien', 'maar', 'ik', 'wil', 'ze', 'graag', 'nog', 'een', 'keer', 'zien', '.']","['Heb', 'ze', 'al', '4', 'keer', 'gezien', 'maar', 'ready', 'for', 'another', 'one', 'B', '!']",0.3064
"['Jemig', ',', 'dat', 'laatste', 'deel', 'is', 'verschrikkelijk', '.']","['Het', 'laatste', 'deel', 'is', 'vreselijk', '.']","['Dat', 'laatste', 'is', 'echt', 'verschrikkelijk', '.']","['och', 'jezus', 'wat', 'verschrikkelijk', 'dat', 'laatste']",0.0955
"['Ziekelijk', 'en', 'krankzinnig', ',', 'kan', 'ze', 'het', 'daarmee', 'nog', 'wel', 'aan', '?']","['Wat', 'vreselijk', '.', 'Moet', 'zij', 'zich', 'daar', 'ook', 'mee', 'bezig', 'houden', '?']","['Het', 'is', 'verschrikkelijk', 'dat', 'ze', 'daar', 'ook', 'nog', 'mee', 'moet', 'omgaan', '.']","['ziekelijk', 'en', 'gestoord', ',', 'mag', 'ze', 'daar', 'ook', 'nog', 'eens', 'mee', 'dealen', '?']",0.23
"['Nee', ',', 'je', 'ziet', 'de', 'operatie', 'waarbij', 'ze', 'het', 'vlees', 'uit', 'hun', 'lichaam', 'laten', 'halen', 'en', 'ook', 'dat', 'ze', 'het', 'echt', 'opeten', '.']","['Nee', '.', 'Je', 'ziet', 'de', 'operatie', 'waarbij', 'men', 'het', 'vlees', 'uit', 'het', 'lichaam', 'laat', 'verwijderen', ',', 'en', 'ook', 'hoe', 'het', 'geconsumeerd', 'wordt', '.']","['Je', 'kan', 'het', 'ze', 'werkelijk', 'zien', 'eten', 'en', 'je', 'ziet', 'ook', 'de', 'operatie', 'waarbij', 'ze', 'het', 'vlees', 'uit', 'hun', 'lichaam', 'laten', 'verwijderen', '.']","['nee', 'je', 'ziet', 'ze', 'het', 'echt', 'eten', 'en', 'ook', 'de', 'operatie', 'waarbij', 'ze', 'het', 'vlees', 'uit', 'hun', 'lichaam', 'laten', 'halen']",0.6139
"['Wauw', ',', 'zo', 'lijkt', 'hij', 'echt', 'op', 'Jeroen', 'Spitzenberger', '!']","['Op', 'deze', 'manier', 'lijkt', 'deze', 'man', 'erg', 'op', 'Jeroen', 'Spitzenberger', '.']","['Op', 'deze', 'manier', 'lijkt', 'hij', 'erg', 'op', 'Jeroen', 'Spitzenberger', '.']","['wow', 'zo', 'lijkt', 'ie', 'echt', 'op', 'jeroen', 'spitzenberger']",0.0647
"['Doe', 'dan', 'Jan', 'Kooijman', 'alsjeblieft', '!']","['Ik', 'prefereer', 'Jan', 'Kooijman', '.']","['Wilt', 'u', 'daarna', 'Jan', 'Kooijman', 'doen', 'alstublieft', '?']","['Doe', 'dan', 'Jan', 'Kooiman', 'aub', '!', '!']",0.1757
"['In', 'vergelijking', 'zijn', 'lelijke', 'foto', ""'s"", 'plaatsen', 'er', 'niks', 'bij', '.']","['Dan', 'is', 'het', 'plaatsen', 'van', 'onaantrekkelijke', 'foto', ""'s"", 'slechts', 'een', 'peulenschil', '.']","['Vergeleken', 'daarmee', 'valt', 'het', 'posten', 'van', 'lelijke', 'foto', ""'s"", 'reuze', 'mee', '.']","['Dan', 'zijn', 'lelijke', 'foto', '’', 's', 'posten', 'nog', 'niks']",0.113
"['In', 'ieder', 'geval', 'niet', 'zoveel', 'als', 'deze', 'minkukel', '.']","['In', 'ieder', 'geval', 'is', 'er', 'niet', 'zo', 'veel', 'van', 'als', 'bij', 'deze', 'vervelende', 'man', '.']","['In', 'ieder', 'geval', 'niet', 'zo', 'veel', 'als', 'deze', 'nare', 'persoon', '.']","['of', 'iig', 'niet', 'zoveel', 'als', 'deze', 'eikel', '.']",0.3226
"['Toen', 'hij', 'zo', 'oud', 'was', 'als', 'zij', ',', 'was', 'ze', 'nog', 'niet', 'geboren', '.']","['Op', 'het', 'moment', 'dat', 'hij', 'zo', 'oud', 'was', 'als', 'zij', 'nu', 'is', ',', 'had', 'zij', 'het', 'levenslicht', 'nog', 'niet', 'gezien', '.']","['Zij', 'was', 'nog', 'niet', 'eens', 'geboren', 'toen', 'hij', 'zo', 'oud', 'was', 'als', 'zij', 'nu', 'is', '.']","['toen', 'hij', 'haar', 'leeftijd', 'had', 'was', 'zij', 'nog', 'niet', 'eens', 'geboren']",0.2351
"['Wie', 'worden', 'er', 'nou', 'echt', 'beter', 'van', '?']","['Wie', 'profiteert', 'hiervan', '?']","['Wie', 'profiteert', 'er', 'nu', 'van', 'deze', 'situatie', '?']","['wie', 'worden', 'er', 'nou', 'echt', 'beter', 'van', '?']",0.8409
"['Het', 'komt', 'gedeeltelijk', 'doordat', 'De', 'Croo', 'een', 'privé', 'probleem', 'had', '.', '(', 'lees', ':', 'hij', 'had', 'een', 'potentieel', 'schandaal', 'met', 'een', 'Italiaanse', 'pornoactrice', ')']","['Dit', 'komt', 'mede', 'doordat', 'dhr', '.', 'De', 'Croo', 'belast', 'is', 'met', 'omstandigheden', 'in', 'de', 'privésfeer', '.', 'Hij', 'was', 'verwikkeld', 'in', 'een', 'potentieel', 'schandaal', 'met', 'een', 'Italiaanse', 'pornoactrice', '.']","['Dat', 'kwam', 'ook', 'omdat', 'De', 'Croo', 'met', 'een', 'persoonlijk', 'probleem', 'zat', '.', 'Dat', 'wil', 'zeggen', ',', 'er', 'was', 'een', 'potentieel', 'schandaal', 'met', 'een', 'Italiaanse', 'Pornoactrice', '.']","['mede', 'omdat', 'De', 'Croo', 'met', 'een', 'privé', 'issue', 'zat', '(', 'lees', ':', 'potentieel', 'schandaal', 'met', 'een', 'Italiaanse', 'pornoactrice', ')']",0.4666
"['Het', 'spijt', 'me', ',', 'maar', 'een', 'vriendin', 'van', 'mij', 'haat', 'Liam', 'dus', 'ik', 'moet', 'dit', 'even', 'delen', '.']","['Ik', 'heb', 'een', 'vriendin', 'die', 'niet', 'erg', 'gesteld', 'is', 'op', 'Liam', ',', 'daarom', 'deel', 'ik', 'dit', 'met', 'haar', '.']","['Het', 'spijt', 'me', ',', 'ik', 'heb', 'een', 'vriendin', 'die', 'Liam', 'verafschuwt', '.', 'Daarom', 'is', 'het', 'belangrijk', 'dat', 'ik', 'dit', 'met', 'haar', 'deel', '.']","['Sorry', 'heb', 'een', 'vriendin', 'die', 'Liam', 'HAAT', 'dus', 'moet', 'dit', 'ff', 'delen']",0.2355
"['Ik', 'moedig', 'haar', 'aan', ',', 'ze', 'is', 'erg', 'zelfstandig', '.']","['Ik', 'denk', 'dat', 'zij', 'het', 'op', 'haar', 'eigen', 'kracht', 'kan', 'redden', '.']","['Ik', 'denk', 'dan', 'bij', 'mezelf', ',', 'zij', 'is', 'echt', 'goed', 'bezig', '.', 'Zij', 'kan', 'prima', 'voor', 'zichzelf', 'zorgen', '.']","['denk', 'ik', 'you', 'go', 'girl', ',', 'zij', 'dopt', 'haar', 'eigen', 'boontjes', 'wel', '.']",0.0514
"['Ik', 'vind', 'de', 'manier', 'waarop', 'Wendy', 'dit', 'presenteert', 'tegen', 'haar', 'zoon', 'tenenkrommend', '.']","['Ik', 'word', 'wat', 'onpasselijk', 'van', 'de', 'manier', 'waarop', 'Wendy', 'dit', 'presenteert', 'tegenover', 'haar', 'zoon', '.']","['Het', 'is', 'tenenkrommend', 'hoe', 'Wendy', 'dit', 'vertelt', 'tegen', 'haar', 'zoon', ',', 'alsof', 'ze', 'aan', 'het', 'presenteren', 'is', '.']","['omgg', 'hoe', 'Wendy', 'dit', 'ook', 'een', 'soort', 'van', 'tv', 'presenteert', 'tegen', 'haar', 'zoon', ',', 'echt', 'heel', 'cringe']",0.2781
"['Ik', 'dacht', 'eraan', 'om', 'het', 'ook', 'te', 'kijken', ',', 'maar', 'door', 'deze', 'reacties', 'laat', 'ik', 'het', 'maar', 'zitten', '.']","['Ik', 'wilde', 'ook', 'een', 'kijkje', 'nemen', ',', 'maar', 'nu', 'ik', 'dit', 'hoor', ',', 'heb', 'ik', 'mijn', 'keuze', 'heroverwogen', '.']","['Ik', 'was', 'van', 'plan', 'om', 'het', 'ook', 'te', 'gaan', 'kijken', 'maar', 'nu', 'ik', 'dit', 'hoor', 'heb', 'ik', 'daar', 'geen', 'behoefte', 'meer', 'aan', '.']","['ik', 'dacht', 'ik', 'ga', 'ook', 'kijken', 'maar', 'als', 'ik', 'het', 'zo', 'hoor', 'denk', 'ik', 'laat', 'maaaaar', '.']",0.0385
"['Ze', 'heeft', 'zelfs', 'nog', 'roddels', 'over', 'hem', 'klaarstaan', '!']","['Zij', 'kan', 'geruchten', 'over', 'hem', 'delen', '.']","['En', 'ze', 'verklapt', 'ook', 'nog', 'eens', 'zijn', 'geheimen', '.']","['En', 'ze', 'heeft', 'nog', 'juice', 'over', '‘', 'm', 'klaarstaan', 'ook', '!']",0.0564
"['Iemand', 'kennen', 'is', 'geen', 'garantie', 'voor', 'niet', 'vreemdgaan', '.']","['Het', 'is', 'geen', 'gegeven', 'dat', 'iemand', 'geen', 'affaire', 'heeft', 'als', 'je', 'deze', 'persoon', 'kent', '.']","['Je', 'kunt', 'iemand', 'goed', 'kennen', 'maar', 'dat', 'geeft', 'nog', 'geen', 'garantie', 'dat', 'die', 'persoon', 'geen', 'affaire', 'begint', '.']","['Lol', 'alsof', 'iemand', 'kennen', 'een', 'garantie', 'is', 'dat', 'ie', 'niet', 'vreemdgaat']",0.0295
"['Ik', 'begrijp', 'niet', 'wie', 'bedacht', 'heeft', 'dat', 'Valerio', 'een', 'goede', 'presentator', 'zou', 'zijn', '.', 'Hij', 'praat', 'alsof', 'hij', 'constant', 'aan', 'de', 'Xanax', 'zit', '.']","['Het', 'is', 'onbegrijpelijk', 'dat', 'men', 'Valerio', 'ingeschat', 'heeft', 'als', 'een', 'kundige', 'presentator', '.', 'Hij', 'maakt', 'een', 'gedrogeerde', 'indruk', '.']","['Ik', 'begrijp', 'niet', 'dat', 'Valerio', 'als', 'een', 'goede', 'presentator', 'wordt', 'gezien', '.', 'De', 'manier', 'waarop', 'hij', 'praat', 'klinkt', 'alsof', 'hij', 'een', 'kalmeringsmiddel', 'gebruikt', '.']","['snap', 'ook', 'sowieso', 'niet', 'wie', 'ooit', 'bedacht', 'dat', 'valerio', 'een', 'goede', 'presentator', 'zou', 'zijn', ',', 'hij', 'praat', 'alsof', 'hij', 'continu', 'aan', 'de', 'zannies', 'zit']",0.2592
"['Erg', 'vervelend', 'dat', 'het', 'niet', 'meer', 'op', 'de', 'NPO', 'website', 'of', 'app', 'staat', '.']","['Het', 'is', 'vervelend', 'dat', 'dit', 'niet', 'meer', 'op', 'de', 'website', 'en', 'applicatie', 'te', 'vinden', 'is', '.']","['Ik', 'vind', 'het', 'erg', 'vervelend', 'dat', 'het', 'niet', 'meer', 'op', 'de', 'website', 'of', 'applicatie', 'van', 'de', 'NPO', 'staat', '.']","['kapot', 'irritant', 'het', 'staat', 'niet', 'meer', 'op', 'de', 'npo', 'site/app']",0.1949
