references,source,score
"['Het', 'verbaast', 'mij', 'dat', 'Beyoncé', 'daar', 'komt', '.']","['Ik', 'verbaas', 'mij', 'erover', 'dat', 'Beyoncé', 'komt', '.']","['Ik', 'verbaas', 'mij', 'erover', 'dat', 'Beyoncé', 'aanwezig', 'zal', 'zijn', '.']","['ik', 'verbaas', 'mij', 'erover', 'dat', 'Beyoncé', 'komt', '.']",0.8409
"['En', 'bijvoorbeeld', 'niet', 'wat', 'Rachel', 'en', 'André', 'zeggen', '?']","['En', 'bijvoorbeeld', 'niet', 'wat', 'Rachel', 'en', 'André', 'zeggen', '?']","['En', 'bijvoorbeeld', 'niet', 'wat', 'Rachel', 'en', 'André', 'zeggen', '?']","['En', 'bijv', 'niet', 'wat', 'rachel', 'en', 'andre', 'zeggen', '?']",0.0794
"['Grappig', ',', 'mijn', 'vader', 'zijn', 'eerste', 'vriendin', 'had', 'dezelfde', 'achternaam', '(', 'zonder', 'de', ""'van"", ""'"", ')', '.', 'Haar', 'voornaam', 'begon', 'ook', 'met', 'een', ""'"", 'A', ""'"", 'dus', 'dat', 'maakte', 'een', 'mooie', 'alliteratie', '.']","['Uitgezonderd', 'van', 'het', 'woord', ""'van"", ""'"", ',', 'was', 'de', 'naam', 'van', 'de', 'eerste', 'vriendin', 'van', 'mijn', 'vader', 'hetzelfde', '.', 'Omdat', 'haar', 'voornaam', 'tevens', 'met', 'de', 'letter', 'A', 'begon', ',', 'allitereerde', 'dit', 'mooi', '.']","['De', 'eerste', 'vriendin', 'van', 'mijn', 'vader', 'heette', 'zo', ',', 'maar', 'dan', 'zonder', 'het', 'woord', 'van', '.', 'Haar', 'voornaam', 'begon', 'ook', 'met', 'de', 'letter', 'A', 'dus', 'dat', 'is', 'een', 'mooie', 'alliteratie', '.']","['Hahaha', 'mijn', 'vader', '’', 's', 'eerste', 'vriendin', 'heette', 'zo', '(', 'zonder', 'de', 'van', ')', 'ze', 'had', 'ook', 'nog', 'een', 'voornaam', 'met', 'een', 'A', 'dus', 'mooie', 'alliteratie']",0.0682
"['Je', 'moet', 'dit', 'soort', 'denkbeelden', 'niet', 'steeds', 'maskeren', 'als', 'manieën', '.']","['Het', 'is', 'niet', 'mogelijk', 'om', 'telkens', 'weer', 'dergelijke', 'denkbeelden', 'toe', 'te', 'schrijven', 'aan', 'manische', 'episoden', '.']","['U', 'kunt', 'dit', 'soort', 'denkbeelden', 'niet', 'voortdurend', 'als', 'manieën', 'bestempelen', '.']","['nee', 'en', 'je', 'kunt', 'dit', 'soort', 'denkbeelden', 'ook', 'niet', 'maar', 'steeds', 'op', 'manieën', 'gooien', '.']",0.183
"['Wat', 'is', 'de', 'naam', 'van', 'Rihanna', ""'s"", 'kind', '?', 'Er', 'is', 'al', 'bijna', 'een', 'maand', 'verstreken', '.']","['Nu', 'het', 'een', 'maand', 'geleden', 'is', 'dat', 'de', 'geboorte', 'plaats', 'heeft', 'gevonden', ',', 'ben', 'ik', 'wel', 'erg', 'benieuwd', 'naar', 'de', 'naam', 'van', 'het', 'kind', 'van', 'Rihanna', '.']","['Ik', 'vraag', 'me', 'echt', 'af', 'hoe', 'Rihanna', 'haar', 'kind', 'heeft', 'genoemd', '.', 'De', 'geboorte', 'is', 'al', 'bijna', 'een', 'maand', 'geleden', '.']","['hallo', 'hoe', 'heet', 'dat', 'kind', 'van', 'rihanna', 'nou', 'its', 'been', 'godverredomme', 'bijna', 'een', 'maand']",0.078
"['Ik', 'kan', 'me', 'niet', 'voorstellen', 'dat', 'die', 'outfit', 'serieus', 'was', 'bedoeld', '.']","['Ik', 'kan', 'mij', 'niet', 'voorstellen', 'dat', 'deze', 'uiterlijke', 'verschijning', 'met', 'opzet', 'gekozen', 'is', '.']","['Ik', 'kan', 'me', 'niet', 'voorstellen', 'dat', 'dit', 'uiterlijk', 'serieus', 'bedoeld', 'was', '.']","['niet', 'voorstellen', 'dat', 'deze', 'look', 'serieus', 'was']",0.2393
"['Alles', 'in', 'twijfel', 'trekken', 'en', 'het', 'slachtoffer', 'de', 'schuld', 'geven', '.']","['Overal', 'een', 'vraagteken', 'bij', 'plaatsen', 'en', 'de', 'blaam', 'ten', 'onrechte', 'bij', 'het', 'slachtoffer', 'leggen', '.']","['Alles', 'in', 'twijfel', 'trekken', 'en', 'het', 'het', 'slachtoffer', 'de', 'schuld', 'geven', '.']","['alles', 'in', 'twijfel', 'te', 'trekken', 'en', 'te', 'victim', 'blamen', '.']",0.0604
"['Uit', 'de', 'top', 'van', 'mijn', 'hoofd', ':']","['Uit', 'mijn', 'hoofd', 'is', 'dat', ""'PPF"", ""'"", '.']","['Dit', 'zeg', 'ik', 'uit', 'mijn', 'hoofd', '.']","['Ooh', 'ppf', 'uit', 'mn', 'hoofd', ':']",0.0809
"['Oja', ',', 'dat', 'maakt', 'inderdaad', 'een', 'verschil', '.']","['Dat', 'maakt', 'inderdaad', 'wel', 'verschil', '.']","['Dat', 'maakt', 'wel', 'een', 'verschil', 'inderdaad', '.']","['Ojaaa', 'dat', 'maakt', 'wel', 'verschil', 'idd']",0.1351
"['Hij', 'heeft', 'ook', 'nog', 'steeds', 'tattoos', 'van', 'de', 'namen', 'van', 'zijn', 'vorige', 'relaties', '.']","['Klopt', 'het', 'dat', 'hij', 'nog', 'tatoeages', 'van', 'zijn', 'ex-partners', 'heeft', '?']","['Klopt', 'het', 'dat', 'hij', 'ook', 'tatoeages', 'heeft', 'van', 'zijn', 'andere', 'exen', '?']","['Zn', 'andere', 'exen', 'staan', 'ook', 'nog', 'getatoeerd', 'toch']",0.0571
"['Hoe', 'geïrriteerd', 'is', 'deze', 'krant', '?']","['Deze', 'krant', 'is', 'erg', 'met', 'modder', 'aan', 'het', 'gooien', '.']","['Deze', 'krant', 'is', 'erg', 'negatief', '.']","['hahahaah', 'hoe', 'salty', 'is', 'deze', 'krant']",0.2021
"['Jij', 'bent', 'in', 'het', 'bezit', 'van', 'een', 'vuurkorf', ',', 'dus', 'kan', 'dit', 'er', 'ook', 'wel', 'bij', '.']","['Mits', 'jij', 'ook', 'in', 'bezit', 'bent', 'van', 'een', 'vuurkorf', ',', 'ben', 'ik', 'van', 'mening', 'dat', 'deze', 'combinatie', 'mogelijk', 'zou', 'moeten', 'zijn', '.']","['Als', 'u', 'een', 'vuurkorf', 'in', 'uw', 'bezit', 'heeft', 'dan', 'kan', 'dit', 'er', 'ook', 'nog', 'wel', 'bij', '.']","['Jij', 'hebt', 'toch', 'ook', 'een', 'vuurkorf', 'dus', 'dit', 'kan', 'er', 'ook', 'nog', 'wel', 'bij', '!', '!']",0.277
"['Monique', 'is', 'wederom', 'gezien', 'met', 'een', 'André', 'ketting', 'om', '.']","['Monique', 'is', 'wederom', 'in', 'het', 'openbaar', 'gezien', 'met', 'een', 'ketting', 'die', 'de', 'naam', ""'André"", ""'"", 'spelt', '.']","['Men', 'heeft', 'Monique', 'toch', 'weer', 'gezien', 'met', 'een', 'ketting', 'van', 'André', '.']","['maar', 'Monique', 'is', 'toch', 'weer', 'gespot', 'met', 'een', 'André', 'ketting']",0.3549
"['Ik', 'had', 'niet', 'in', 'de', 'gaten', 'dat', 'het', 'adres', 'te', 'zien', 'was', '.', 'Ik', 'heb', 'het', 'even', 'verwijderd', ',', 'ook', 'al', 'is', 'het', 'kwaad', 'waarschijnlijk', 'al', 'geschied', '.']","['Ik', 'was', 'mij', 'niet', 'bewust', 'van', 'het', 'adres', '.', 'Ik', 'heb', 'het', 'verwijderd', ',', 'ook', 'al', 'is', 'het', 'kwaad', 'vermoedelijkerwijs', 'al', 'geschied', '.']","['Ik', 'had', 'niet', 'in', 'de', 'gaten', 'dat', 'het', 'adres', 'zichtbaar', 'was', 'dus', 'ik', 'heb', 'hem', 'verwijderd', ',', 'ook', 'al', 'is', 'het', 'kwaad', 'al', 'geschied', 'waarschijnlijk', '.']","['Had', 'adres', 'niet', 'zo', 'in', 'de', 'gaten', 'dus', 'heb', 'm', 'effe', 'weggehaald', '(', 'ook', 'al', 'is', 'het', 'kwaad', 'al', 'geschied', 'wss', ')']",0.3361
"['Die', 'vrouw', 'is', 'trouwens', 'de', 'erg', 'politiek', 'rechtse', 'en', 'conservatieve', 'Candace', 'Owens', '.']","['Die', 'vrouw', 'is', 'de', 'rechts-extremistische', 'en', 'conservatieve', 'Candace', 'Owens', '.']","['Deze', 'vrouw', 'is', 'net', 'zo', 'rechts', 'conservatief', 'als', 'Candace', 'Owens', '.']","['die', 'chick', 'is', 'super', 'rechtse', 'en', 'conservatieve', 'candace', 'owens', 'trouwens']",0.1187
"['Hij', 'is', 'aan', 'het', 'bewijzen', 'dat', 'hij', 'echt', 'met', ""'oudere"", ""'"", 'vrouwen', 'relaties', 'aangaat', '.']","['Hij', 'moet', 'aantonen', 'dat', 'hij', 'daadwerkelijk', 'uitgaat', 'met', 'vrouwen', 'die', 'ouder', 'zijn', '.']","['Hij', 'voelt', 'de', 'druk', 'om', 'te', 'bewijzen', 'dat', 'hij', 'wel', 'degelijk', 'vrouwen', 'met', 'een', 'hogere', 'leeftijd', 'date', '.']","['hij', 'moet', 'even', 'bewijzen', 'dat', 'hij', 'echt', 'wel', '“', 'oudere', '”', 'vrouwen', 'date']",0.23
"['Dat', 'is', 'ook', 'zo', '.', 'Ik', 'vind', 'alles', 'vreemd', 'aan', 'deze', 'winactie', '.']","['Alle', 'aspecten', 'van', 'deze', 'winactie', 'verwarren', 'mij', '.']","['Daar', 'ben', 'ik', 'het', 'mee', 'eens', '.', 'Ik', 'vind', 'alles', 'vreemd', 'aan', 'deze', 'winactie', '.']","['dat', 'ook', 'ja', ',', 'ik', 'vind', 'alles', 'vreemd', 'aan', 'deze', 'winactie']",0.4137
"['Dat', 'zijn', 'dezelfde', 'groep', 'mensen', 'die', 'op', '9gag', 'zitten', '.']","['Dit', 'is', 'dezelfde', 'groep', 'mensen', 'als', 'die', 'gelieerd', 'is', 'aan', 'het', 'forum', '9GAG', '.']","['Dit', 'zijn', 'dezelfde', 'soort', 'mensen', 'als', 'de', 'mensen', 'die', '9gag', 'bezoeken', '.']","['zelfde', 'groep', 'mensen', 'als', '9gag', '.']",0.1179
"['Wat', 'voor', 'zaad', 'heeft', 'hij', '?']","['Zou', 'u', 'mij', 'kunnen', 'uitleggen', 'van', 'welke', 'categorie', 'zijn', 'sperma', 'is', '?']","['Zijn', 'sperma', 'ziet', 'er', 'merkwaardig', 'uit', '.']","['wtf', 'heeft', 'hij', 'voor', 'zaad']",0.1316
"['Blijkbaar', 'is', 'er', 'een', 'Dexter', ""'s"", 'Laboratory', 'hiphop', 'album', '.']","['Ik', 'kom', 'net', 'tot', 'de', 'ontdekking', 'van', 'het', 'bestaan', 'van', 'een', 'rapalbum', 'met', 'de', 'muziek', 'van', 'de', 'serie', 'Dexter', ""'s"", 'Lab', '.']","['Het', 'was', 'mij', 'nog', 'niet', 'bekend', 'dat', 'er', 'een', 'hiphop', 'album', 'bestaat', 'van', 'Dexter', ""'s"", 'Laboratory', '.']","['blijkbaar', 'is', 'er', 'een', 'dexters', 'lab', 'hiphop', 'album', '?']",0.1335
"['Bedoel', 'je', 'gemeen', 'in', 'plaats', 'van', 'onjuist', '?']","['Of', 'bedoelt', 'u', ""'gemeen"", ""'"", 'in', 'plaats', 'van', ""'onjuist"", ""'"", '?']","['Bedoel', 'je', 'wellicht', 'onaardig', 'in', 'plaats', 'van', 'onjuist', '?']","['(', 'of', 'bedoel', 'je', 'gemeen', 'ipv', 'onjuist', '?', ')']",0.0717
"['Er', 'is', 'een', 'kans', 'dat', 'ze', 'alles', 'bij', 'elkaar', 'heeft', 'gelogen', 'en', 'hij', 'wordt', 'afgeschilderd', 'als', 'iemand', 'die', 'vrouwen', 'slaat', '.']","['Misschien', 'heeft', 'zij', 'over', 'het', 'geheel', 'gelogen', 'en', 'wordt', 'hij', 'onterecht', 'afgebeeld', 'als', 'een', 'man', 'die', 'zijn', 'vrouw', 'slaat', '.']","['Het', 'zou', 'kunnen', 'dat', 'zij', 'alleen', 'maar', 'leugens', 'heeft', 'verspreid', 'en', 'dat', 'ze', 'hem', 'neerzet', 'als', 'een', 'gewelddadige', 'man', '.']","['misschien', 'heeft', 'ze', 'het', 'wel', 'allemaal', 'bij', 'elkaar', 'gelogen', 'en', 'word', 'hij', 'neergezet', 'als', 'een', 'wifebeater', '.']",0.0411
"['Toen', 'ze', 'elkaar', 'gingen', 'eten', 'in', 'Proefkonijnen', 'was', 'ook', 'erg', 'gaaf', '.']","['Het', 'was', 'erg', 'gaaf', 'toen', 'zij', 'een', 'stukje', 'van', 'elkaar', 'consumeerden', 'tijdens', 'het', 'programma', 'Proefkonijnen', '.']","['Ik', 'vond', 'het', 'erg', 'stoer', 'dat', 'ze', 'elkaar', 'gingen', 'opeten', 'in', 'het', 'televisieprogramma', 'Proefkonijnen', '.']","['(', 'en', 'dat', 'ze', 'elkaar', 'gingen', 'eten', 'in', 'proefkonijnen', 'was', 'echt', 'heel', 'vet', 'ook', 'wel', ')']",0.3238
"['Ik', 'vind', 'het', 'vreemd', 'dat', 'mensen', 'verbaasd', 'zijn', 'wanneer', 'hij', 'ook', 'zo', 'naar', 'hen', 'doet', '.']","['Ik', 'verwonder', 'mij', 'erover', 'dat', 'mensen', 'verbaasd', 'zijn', 'over', 'het', 'feit', 'dat', 'hij', 'hetzelfde', 'jegens', 'hen', 'doet', '.']","['Ik', 'begrijp', 'niet', 'dat', 'men', 'verbaasd', 'is', 'dat', 'hij', 'dat', 'ook', 'bij', 'hen', 'doet', '.']","['vind', 'het', 'gek', 'dat', 'mensen', 'dan', 'verbaasd', 'zijn', 'dat', 'ie', 'dat', 'ook', 'naar', 'hun', 'doet']",0.0605
"['Ik', 'vond', 'hem', 'trouwens', 'wel', 'goed', 'bij', 'Je', 'Zal', 'Het', 'Maar', 'Hebben', ',', 'dat', 'moet', 'ik', 'hem', 'nageven', '.']","['Ik', 'vond', 'zijn', 'prestatie', 'bij', ""'Je"", 'zal', 'het', 'maar', 'hebben', ""'"", 'verdienstelijk', ',', 'dat', 'moet', 'ik', 'hem', 'nageven', '.']","['Ik', 'moet', 'toegeven', ',', 'bij', 'het', 'programma', 'Je', 'zal', 'het', 'maar', 'hebben', 'vond', 'ik', 'hem', 'wel', 'goed', '.']","['(', 'ik', 'vond', 'hem', 'wel', 'goed', 'bij', 'je', 'zal', 'het', 'maar', 'hebben', 'trouwens', 'dat', 'moet', 'ik', 'hem', 'nageven', ')']",0.4393
"['Hij', 'is', 'de', 'belichaming', 'van', 'kleine', 'piemel', 'energie', '.']","['Hij', 'straalt', 'uit', 'dat', 'hij', 'een', 'klein', 'geslachtsdeel', 'heeft', '.']","['De', 'manier', 'waarop', 'hij', 'zich', 'gedraagt', 'doet', 'denken', 'dat', 'hij', 'een', 'kleine', 'penis', 'heeft', '.']","['hij', 'is', 'echt', 'de', 'belichaming', 'van', 'kleine', 'piemel', 'energie']",0.6312
"['Die', 'reactie', 'van', 'Chris', 'komt', 'over', 'als', 'de', 'reactie', 'van', 'iemand', 'die', 'niet', 'voor', 'de', 'camera', 'boos', 'wil', 'worden', '.']","['De', 'reactie', 'van', 'Chris', 'lijkt', 'erop', 'dat', 'er', 'daadwerkelijk', 'op', 'hem', 'gespuugd', 'wordt', '.', 'Hij', 'lijkt', 'echter', 'voor', 'de', 'camera', 'in', 'ieder', 'geval', 'geen', 'dramatische', 'reactie', 'te', 'willen', 'vertonen', '.']","['Chris', 'reageerde', 'alsof', 'er', 'op', 'hem', 'gespuugd', 'werd', 'maar', 'hij', 'dat', 'niet', 'wou', 'laten', 'merken', 'op', 'beeld', '.']","['die', 'reactie', 'van', 'chris', 'is', 'wel', 'echt', 'de', 'reactie', 'van', 'iemand', 'waarop', 'gespuugd', 'wordt', 'maar', 'geen', 'drama', 'wil', 'zetten', ',', 'iig', 'op', 'camera']",0.1602
"['Ik', 'denk', 'echt', ',', 'waar', 'ben', 'je', 'mee', 'bezig', '?', '!']","['Wat', 'ben', 'jij', 'aan', 'het', 'doen', '?']","['Ik', 'denk', 'bij', 'mezelf', ',', 'waar', 'ben', 'je', 'in', 'hemelsnaam', 'mee', 'bezig', '?']","['En', 'ik', 'denk', 'echt', 'WTF', 'BEN', 'JE', 'MEE', 'BEZIG', '?', '!']",0.0564
"['Wil', 'je', 'het', 'ons', 'laten', 'weten', 'als', 'er', 'nog', 'een', 'goede', 'roddel', 'voorbij', 'komt', '?']","['Informeer', 'je', 'ons', 'als', 'er', 'achterklap', 'te', 'delen', 'valt', '?']","['Wil', 'je', 'het', 'ons', 'laten', 'weten', 'als', 'er', 'een', 'smakelijke', 'roddel', 'voorbij', 'komt', '?']","['laat', 'je', 'ons', 'weten', 'als', 'er', 'nog', 'iets', 'juicys', 'voorbij', 'komt', '?']",0.3417
"['Ik', 'zou', 'de', 'frituurpan', 'gewoon', 'weggooien', 'als', 'je', 'er', 'klaar', 'mee', 'bent', '.', 'Voor', 'twee', 'tientjes', 'ga', 'je', 'die', 'toch', 'niet', 'schoonmaken', '?']","['Ik', 'gooi', 'de', 'frituurpan', 'weg', 'nadat', 'ik', 'hem', 'gebruikt', 'heb', '.', 'De', 'prijs', 'van', 'twee', 'tientjes', 'maakt', 'dat', 'het', 'het', 'niet', 'waard', 'om', 'noeste', 'arbeid', 'te', 'verrichten', 'om', 'hem', 'schoon', 'te', 'krijgen', '.']","['Ik', 'gooi', 'de', 'frituurpan', 'gewoon', 'weg', 'nadat', 'ik', 'hem', 'gebruikt', 'heb', '.', 'Voor', 'twintig', 'euro', 'heb', 'ik', 'geen', 'zin', 'om', 'dat', 'ding', 'schoon', 'te', 'maken', '.']","['Ik', 'om', 'de', 'frituurpan', 'gewoon', 'weg', 'te', 'naaien', 'als', 'je', 'm', 'gebruikt', 'heb', 'voor', 'twee', 'tientjes', 'ga', 'je', 'toch', 'niet', 'zo', '’', 'n', 'ding', 'staan', 'schrobben']",0.2452
"['Ik', 'merk', 'dat', 'ik', 'achterdochtig', 'ben', '.', 'Ik', 'denk', 'snel', 'dat', 'mensen', 'liegen', '.']","['Ik', 'merk', 'dat', 'ik', 'achterdochtig', 'ben', '.', 'Ik', 'ben', 'snel', 'in', 'de', 'veronderstelling', 'dat', 'mensen', 'niet', 'de', 'waarheid', 'spreken', '.']","['Ik', 'merk', 'dat', 'ik', 'achterdochtig', 'ben', '.', 'Ik', 'denk', 'regelmatig', 'dat', 'mensen', 'niet', 'de', 'waarheid', 'spreken', '.']","['maar', 'ik', 'merk', 'dat', 'ik', 'achterdochtig', 'ben', ',', 'denk', 'snel', 'dat', 'mensen', 'liegen', '.']",0.6163
"['Ik', 'neem', 'aan', 'dat', 'het', 'een', 'misklik', 'was', ',', 'klopt', 'dat', '?']","['Ik', 'neem', 'aan', 'dat', 'er', 'misgeklikt', 'werd', '.']","['Ik', 'ga', 'er', 'van', 'uit', 'dat', 'het', 'een', 'misklik', 'was', '.']","['(', 'neem', 'aan', 'dat', 't', 'een', 'misklik', 'was', '?', '?', '?']",0.1631
